+1.05000E-03,+441.93467E-03,+868.57287E-03
+1.07500E-03,+449.97487E-03,+868.57287E-03
+1.10000E-03,+458.01507E-03,+868.57287E-03
+1.12500E-03,+458.01507E-03,+908.77388E-03
+1.15000E-03,+466.05527E-03,+908.77388E-03
+1.17500E-03,+466.05527E-03,+908.77388E-03
+1.20000E-03,+466.05527E-03,+908.77388E-03
+1.22500E-03,+466.05527E-03,+908.77388E-03
+1.25000E-03,+474.09547E-03,+948.97488E-03
+1.27500E-03,+474.09547E-03,+908.77388E-03
+1.30000E-03,+474.09547E-03,+948.97488E-03
+1.32500E-03,+482.13568E-03,+948.97488E-03
+1.35000E-03,+482.13568E-03,+948.97488E-03
+1.37500E-03,+490.17588E-03,+948.97488E-03
+1.40000E-03,+490.17588E-03,+948.97488E-03
+1.42500E-03,+490.17588E-03,+989.17589E-03
+1.45000E-03,+490.17588E-03,+948.97488E-03
+1.47500E-03,+498.21608E-03,+948.97488E-03
+1.50000E-03,+498.21608E-03,+948.97488E-03
+1.52500E-03,+514.29648E-03,+948.97488E-03
+1.55000E-03,+506.25628E-03,+948.97488E-03
+1.57500E-03,+498.21608E-03,+948.97488E-03
+1.60000E-03,+506.25628E-03,+948.97488E-03
+1.62500E-03,+514.29648E-03,+948.97488E-03
+1.65000E-03,+506.25628E-03,+989.17589E-03
+1.67500E-03,+506.25628E-03,+989.17589E-03
+1.70000E-03,+514.29648E-03,+989.17589E-03
+1.72500E-03,+514.29648E-03,+948.97488E-03
+1.75000E-03,+514.29648E-03,+989.17589E-03
+1.77500E-03,+522.33668E-03,+948.97488E-03
+1.80000E-03,+522.33668E-03,+989.17589E-03
+1.82500E-03,+522.33668E-03,+989.17589E-03
+1.85000E-03,+522.33668E-03,+989.17589E-03
+1.87500E-03,+522.33668E-03,+989.17589E-03
+1.90000E-03,+522.33668E-03,+989.17589E-03
+1.92500E-03,+522.33668E-03,+989.17589E-03
+1.95000E-03,+530.37688E-03,+989.17589E-03
+1.97500E-03,+530.37688E-03,+989.17589E-03
+2.00000E-03,+530.37688E-03,+948.97488E-03
+2.02500E-03,+530.37688E-03,+948.97488E-03
+2.05000E-03,+530.37688E-03,+989.17589E-03
+2.07500E-03,+530.37688E-03,+989.17589E-03
+2.10000E-03,+530.37688E-03,+989.17589E-03
+2.12500E-03,+530.37688E-03,+989.17589E-03
+2.15000E-03,+522.33668E-03,+989.17589E-03
+2.17500E-03,+530.37688E-03,+989.17589E-03
+2.20000E-03,+522.33668E-03,+1.02937689E+00
+2.22500E-03,+530.37688E-03,+989.17589E-03
+2.25000E-03,+530.37688E-03,+989.17589E-03
+2.27500E-03,+530.37688E-03,+989.17589E-03
+2.30000E-03,+530.37688E-03,+989.17589E-03
+2.32500E-03,+530.37688E-03,+989.17589E-03
+2.35000E-03,+530.37688E-03,+989.17589E-03
+2.37500E-03,+522.33668E-03,+989.17589E-03
+2.40000E-03,+530.37688E-03,+989.17589E-03
+2.42500E-03,+522.33668E-03,+948.97488E-03
+2.45000E-03,+522.33668E-03,+989.17589E-03
+2.47500E-03,+522.33668E-03,+948.97488E-03
+2.50000E-03,+514.29648E-03,+989.17589E-03
+2.52500E-03,+522.33668E-03,+989.17589E-03
+2.55000E-03,+514.29648E-03,+989.17589E-03
+2.57500E-03,+514.29648E-03,+989.17589E-03
+2.60000E-03,+522.33668E-03,+989.17589E-03
+2.62500E-03,+514.29648E-03,+948.97488E-03
+2.65000E-03,+514.29648E-03,+989.17589E-03
+2.67500E-03,+514.29648E-03,+948.97488E-03
+2.70000E-03,+514.29648E-03,+948.97488E-03
+2.72500E-03,+514.29648E-03,+989.17589E-03
+2.75000E-03,+506.25628E-03,+948.97488E-03
+2.77500E-03,+506.25628E-03,+948.97488E-03
+2.80000E-03,+506.25628E-03,+948.97488E-03
+2.82500E-03,+506.25628E-03,+948.97488E-03
+2.85000E-03,+498.21608E-03,+948.97488E-03
+2.87500E-03,+498.21608E-03,+908.77388E-03
+2.90000E-03,+490.17588E-03,+948.97488E-03
+2.92500E-03,+498.21608E-03,+908.77388E-03
+2.95000E-03,+490.17588E-03,+948.97488E-03
+2.97500E-03,+490.17588E-03,+948.97488E-03
+3.00000E-03,+482.13568E-03,+948.97488E-03
+3.02500E-03,+482.13568E-03,+948.97488E-03
+3.05000E-03,+482.13568E-03,+908.77388E-03
+3.07500E-03,+482.13568E-03,+948.97488E-03
+3.10000E-03,+474.09547E-03,+948.97488E-03
+3.12500E-03,+474.09547E-03,+908.77388E-03
+3.15000E-03,+474.09547E-03,+908.77388E-03
+3.17500E-03,+466.05527E-03,+908.77388E-03
+3.20000E-03,+466.05527E-03,+908.77388E-03
+3.22500E-03,+458.01507E-03,+908.77388E-03
+3.25000E-03,+458.01507E-03,+908.77388E-03
+3.27500E-03,+458.01507E-03,+908.77388E-03
+3.30000E-03,+449.97487E-03,+908.77388E-03
+3.32500E-03,+449.97487E-03,+868.57287E-03
+3.35000E-03,+441.93467E-03,+908.77388E-03
+3.37500E-03,+433.89447E-03,+868.57287E-03
+3.40000E-03,+433.89447E-03,+868.57287E-03
+3.42500E-03,+433.89447E-03,+908.77388E-03
+3.45000E-03,+425.85427E-03,+868.57287E-03
+3.47500E-03,+425.85427E-03,+868.57287E-03
+3.50000E-03,+417.81407E-03,+868.57287E-03
+3.52500E-03,+409.77387E-03,+868.57287E-03
+3.55000E-03,+409.77387E-03,+868.57287E-03
+3.57500E-03,+401.73367E-03,+868.57287E-03
+3.60000E-03,+393.69347E-03,+868.57287E-03
+3.62500E-03,+393.69347E-03,+828.37187E-03
+3.65000E-03,+393.69347E-03,+868.57287E-03
+3.67500E-03,+385.65326E-03,+828.37187E-03
+3.70000E-03,+385.65326E-03,+828.37187E-03
+3.72500E-03,+377.61306E-03,+828.37187E-03
+3.75000E-03,+377.61306E-03,+828.37187E-03
+3.77500E-03,+377.61306E-03,+788.17086E-03
+3.80000E-03,+361.53266E-03,+828.37187E-03
+3.82500E-03,+361.53266E-03,+788.17086E-03
+3.85000E-03,+361.53266E-03,+788.17086E-03
+3.87500E-03,+353.49246E-03,+747.96986E-03
+3.90000E-03,+337.41206E-03,+747.96986E-03
+3.92500E-03,+337.41206E-03,+788.17086E-03
+3.95000E-03,+329.37186E-03,+788.17086E-03
+3.97500E-03,+329.37186E-03,+747.96986E-03
+4.00000E-03,+321.33166E-03,+747.96986E-03
+4.02500E-03,+313.29146E-03,+747.96986E-03
+4.05000E-03,+313.29146E-03,+747.96986E-03
+4.07500E-03,+313.29146E-03,+747.96986E-03
+4.10000E-03,+297.21105E-03,+707.76885E-03
+4.12500E-03,+297.21105E-03,+747.96986E-03
+4.15000E-03,+297.21105E-03,+707.76885E-03
+4.17500E-03,+289.17085E-03,+747.96986E-03
+4.20000E-03,+273.09045E-03,+707.76885E-03
+4.22500E-03,+273.09045E-03,+707.76885E-03
+4.25000E-03,+265.05025E-03,+707.76885E-03
+4.27500E-03,+257.01005E-03,+667.56785E-03
+4.30000E-03,+257.01005E-03,+667.56785E-03
+4.32500E-03,+248.96985E-03,+667.56785E-03
+4.35000E-03,+240.92965E-03,+667.56785E-03
+4.37500E-03,+232.88945E-03,+667.56785E-03
+4.40000E-03,+232.88945E-03,+667.56785E-03
+4.42500E-03,+232.88945E-03,+627.36684E-03
+4.45000E-03,+216.80905E-03,+627.36684E-03
+4.47500E-03,+208.76884E-03,+627.36684E-03
+4.50000E-03,+200.72864E-03,+627.36684E-03
+4.52500E-03,+200.72864E-03,+627.36684E-03
+4.55000E-03,+192.68844E-03,+587.16584E-03
+4.57500E-03,+192.68844E-03,+587.16584E-03
+4.60000E-03,+192.68844E-03,+587.16584E-03
+4.62500E-03,+176.60804E-03,+587.16584E-03
+4.65000E-03,+176.60804E-03,+546.96484E-03
+4.67500E-03,+168.56784E-03,+546.96484E-03
+4.70000E-03,+160.52764E-03,+546.96484E-03
+4.72500E-03,+144.44724E-03,+546.96484E-03
+4.75000E-03,+144.44724E-03,+546.96484E-03
+4.77500E-03,+136.40704E-03,+546.96484E-03
+4.80000E-03,+128.36684E-03,+546.96484E-03
+4.82500E-03,+128.36684E-03,+506.76383E-03
+4.85000E-03,+112.28643E-03,+506.76383E-03
+4.87500E-03,+120.32663E-03,+506.76383E-03
+4.90000E-03,+112.28643E-03,+506.76383E-03
+4.92500E-03,+104.24623E-03,+506.76383E-03
+4.95000E-03,+96.20603E-03,+466.56283E-03
+4.97500E-03,+88.16583E-03,+466.56283E-03
+5.00000E-03,+80.12563E-03,+466.56283E-03
+5.02500E-03,+88.16583E-03,+426.36182E-03
+5.05000E-03,+72.08543E-03,+466.56283E-03
+5.07500E-03,+72.08543E-03,+426.36182E-03
+5.10000E-03,+72.08543E-03,+466.56283E-03
+5.12500E-03,+56.00503E-03,+426.36182E-03
+5.15000E-03,+47.96483E-03,+426.36182E-03
+5.17500E-03,+47.96483E-03,+426.36182E-03
+5.20000E-03,+39.92463E-03,+386.16082E-03
+5.22500E-03,+31.88442E-03,+386.16082E-03
+5.25000E-03,+31.88442E-03,+386.16082E-03
+5.27500E-03,+23.84422E-03,+386.16082E-03
+5.30000E-03,+15.80402E-03,+345.95981E-03
+5.32500E-03,+15.80402E-03,+345.95981E-03
+5.35000E-03,+7.76382E-03,+345.95981E-03
+5.37500E-03,+15.80402E-03,+345.95981E-03
+5.40000E-03,+15.80402E-03,+345.95981E-03
+5.42500E-03,+7.76382E-03,+345.95981E-03
+5.45000E-03,+7.76382E-03,+305.75881E-03
+5.47500E-03,+7.76382E-03,+305.75881E-03
+5.50000E-03,+7.76382E-03,+305.75881E-03
+5.52500E-03,-276.38E-06,+305.75881E-03
+5.55000E-03,-276.38E-06,+305.75881E-03
+5.57500E-03,-276.38E-06,+305.75881E-03
+5.60000E-03,-276.38E-06,+225.35680E-03
+5.62500E-03,-8.31658E-03,+265.55780E-03
+5.65000E-03,-8.31658E-03,+265.55780E-03
+5.67500E-03,-8.31658E-03,+225.35680E-03
+5.70000E-03,-8.31658E-03,+225.35680E-03
+5.72500E-03,-276.38E-06,+225.35680E-03
+5.75000E-03,-276.38E-06,+185.15579E-03
+5.77500E-03,-8.31658E-03,+185.15579E-03
+5.80000E-03,-16.35678E-03,+225.35680E-03
+5.82500E-03,-8.31658E-03,+144.95479E-03
+5.85000E-03,-276.38E-06,+144.95479E-03
+5.87500E-03,-16.35678E-03,+144.95479E-03
+5.90000E-03,-276.38E-06,+144.95479E-03
+5.92500E-03,-8.31658E-03,+144.95479E-03
+5.95000E-03,-8.31658E-03,+144.95479E-03
+5.97500E-03,-276.38E-06,+144.95479E-03
+6.00000E-03,-8.31658E-03,+104.75378E-03
+6.02500E-03,-8.31658E-03,+104.75378E-03
+6.05000E-03,-8.31658E-03,+104.75378E-03
+6.07500E-03,-8.31658E-03,+64.55278E-03
+6.10000E-03,-8.31658E-03,+64.55278E-03
+6.12500E-03,-8.31658E-03,+64.55278E-03
+6.15000E-03,-16.35678E-03,+64.55278E-03
+6.17500E-03,-8.31658E-03,+64.55278E-03
+6.20000E-03,-8.31658E-03,+24.35178E-03
+6.22500E-03,-276.38E-06,+24.35178E-03
+6.25000E-03,-8.31658E-03,+64.55278E-03
+6.27500E-03,-8.31658E-03,+24.35178E-03
+6.30000E-03,-8.31658E-03,-15.84923E-03
+6.32500E-03,-276.38E-06,-15.84923E-03
+6.35000E-03,-8.31658E-03,-15.84923E-03
+6.37500E-03,-8.31658E-03,-56.05023E-03
+6.40000E-03,-8.31658E-03,-56.05023E-03
+6.42500E-03,-8.31658E-03,-56.05023E-03
+6.45000E-03,-8.31658E-03,-56.05023E-03
+6.47500E-03,-8.31658E-03,-56.05023E-03
+6.50000E-03,-8.31658E-03,-96.25124E-03
+6.52500E-03,-276.38E-06,-96.25124E-03
+6.55000E-03,-8.31658E-03,-96.25124E-03
+6.57500E-03,-8.31658E-03,-96.25124E-03
+6.60000E-03,-276.38E-06,-136.45224E-03
+6.62500E-03,-8.31658E-03,-96.25124E-03
+6.65000E-03,-8.31658E-03,-136.45224E-03
+6.67500E-03,-8.31658E-03,-136.45224E-03
+6.70000E-03,-8.31658E-03,-136.45224E-03
+6.72500E-03,-8.31658E-03,-136.45224E-03
+6.75000E-03,-8.31658E-03,-176.65325E-03
+6.77500E-03,-8.31658E-03,-176.65325E-03
+6.80000E-03,-276.38E-06,-176.65325E-03
+6.82500E-03,-8.31658E-03,-176.65325E-03
+6.85000E-03,-276.38E-06,-216.85425E-03
+6.87500E-03,-8.31658E-03,-216.85425E-03
+6.90000E-03,-276.38E-06,-216.85425E-03
+6.92500E-03,-8.31658E-03,-216.85425E-03
+6.95000E-03,-8.31658E-03,-216.85425E-03
+6.97500E-03,-276.38E-06,-257.05526E-03
+7.00000E-03,-8.31658E-03,-257.05526E-03
+7.02500E-03,-8.31658E-03,-257.05526E-03
+7.05000E-03,-276.38E-06,-257.05526E-03
+7.07500E-03,-8.31658E-03,-257.05526E-03
+7.10000E-03,-8.31658E-03,-297.25626E-03
+7.12500E-03,-276.38E-06,-297.25626E-03
+7.15000E-03,-8.31658E-03,-297.25626E-03
+7.17500E-03,-8.31658E-03,-337.45727E-03
+7.20000E-03,-8.31658E-03,-377.65827E-03
+7.22500E-03,-8.31658E-03,-337.45727E-03
+7.25000E-03,-8.31658E-03,-337.45727E-03
+7.27500E-03,-8.31658E-03,-337.45727E-03
+7.30000E-03,-8.31658E-03,-377.65827E-03
+7.32500E-03,-8.31658E-03,-377.65827E-03
+7.35000E-03,-8.31658E-03,-417.85927E-03
+7.37500E-03,-8.31658E-03,-377.65827E-03
+7.40000E-03,-8.31658E-03,-377.65827E-03
+7.42500E-03,-8.31658E-03,-417.85927E-03
+7.45000E-03,-276.38E-06,-417.85927E-03
+7.47500E-03,-276.38E-06,-417.85927E-03
+7.50000E-03,-8.31658E-03,-417.85927E-03
+7.52500E-03,-8.31658E-03,-458.06028E-03
+7.55000E-03,-8.31658E-03,-458.06028E-03
+7.57500E-03,-8.31658E-03,-458.06028E-03
+7.60000E-03,-16.35678E-03,-458.06028E-03
+7.62500E-03,-8.31658E-03,-498.26128E-03
+7.65000E-03,-8.31658E-03,-498.26128E-03
+7.67500E-03,-8.31658E-03,-498.26128E-03
+7.70000E-03,-8.31658E-03,-498.26128E-03
+7.72500E-03,-8.31658E-03,-498.26128E-03
+7.75000E-03,-276.38E-06,-538.46229E-03
+7.77500E-03,-8.31658E-03,-538.46229E-03
+7.80000E-03,-8.31658E-03,-538.46229E-03
+7.82500E-03,-16.35678E-03,-538.46229E-03
+7.85000E-03,-8.31658E-03,-538.46229E-03
+7.87500E-03,-8.31658E-03,-578.66329E-03
+7.90000E-03,-276.38E-06,-538.46229E-03
+7.92500E-03,-8.31658E-03,-578.66329E-03
+7.95000E-03,-276.38E-06,-578.66329E-03
+7.97500E-03,-16.35678E-03,-578.66329E-03
+8.00000E-03,-8.31658E-03,-618.86430E-03
+8.02500E-03,-276.38E-06,-578.66329E-03
+8.05000E-03,-8.31658E-03,-618.86430E-03
+8.07500E-03,-8.31658E-03,-618.86430E-03
+8.10000E-03,-8.31658E-03,-618.86430E-03
+8.12500E-03,-276.38E-06,-659.06530E-03
+8.15000E-03,-8.31658E-03,-659.06530E-03
+8.17500E-03,-276.38E-06,-699.26631E-03
+8.20000E-03,-8.31658E-03,-659.06530E-03
+8.22500E-03,-8.31658E-03,-659.06530E-03
+8.25000E-03,-8.31658E-03,-699.26631E-03
+8.27500E-03,-8.31658E-03,-659.06530E-03
+8.30000E-03,-8.31658E-03,-659.06530E-03
+8.32500E-03,-8.31658E-03,-659.06530E-03
+8.35000E-03,-276.38E-06,-699.26631E-03
+8.37500E-03,-8.31658E-03,-699.26631E-03
+8.40000E-03,-276.38E-06,-699.26631E-03
+8.42500E-03,-8.31658E-03,-739.46731E-03
+8.45000E-03,-8.31658E-03,-739.46731E-03
+8.47500E-03,-8.31658E-03,-739.46731E-03
+8.50000E-03,-8.31658E-03,-739.46731E-03
+8.52500E-03,-8.31658E-03,-739.46731E-03
+8.55000E-03,-16.35678E-03,-739.46731E-03
+8.57500E-03,-276.38E-06,-779.66832E-03
+8.60000E-03,-8.31658E-03,-779.66832E-03
+8.62500E-03,-8.31658E-03,-779.66832E-03
+8.65000E-03,-16.35678E-03,-779.66832E-03
+8.67500E-03,-8.31658E-03,-779.66832E-03
+8.70000E-03,-8.31658E-03,-779.66832E-03
+8.72500E-03,-8.31658E-03,-819.86932E-03
+8.75000E-03,-8.31658E-03,-779.66832E-03
+8.77500E-03,-276.38E-06,-819.86932E-03
+8.80000E-03,-8.31658E-03,-819.86932E-03
+8.82500E-03,-276.38E-06,-819.86932E-03
+8.85000E-03,-8.31658E-03,-819.86932E-03
+8.87500E-03,-276.38E-06,-819.86932E-03
+8.90000E-03,-8.31658E-03,-819.86932E-03
+8.92500E-03,-8.31658E-03,-860.07033E-03
+8.95000E-03,-276.38E-06,-860.07033E-03
+8.97500E-03,-8.31658E-03,-819.86932E-03
+9.00000E-03,-8.31658E-03,-860.07033E-03
+9.02500E-03,-276.38E-06,-860.07033E-03
+9.05000E-03,-8.31658E-03,-860.07033E-03
+9.07500E-03,-276.38E-06,-860.07033E-03
+9.10000E-03,-276.38E-06,-860.07033E-03
+9.12500E-03,-8.31658E-03,-860.07033E-03
+9.15000E-03,-8.31658E-03,-860.07033E-03
+9.17500E-03,-8.31658E-03,-900.27133E-03
+9.20000E-03,-8.31658E-03,-900.27133E-03
+9.22500E-03,-8.31658E-03,-900.27133E-03
+9.25000E-03,-276.38E-06,-940.47233E-03
+9.27500E-03,-8.31658E-03,-900.27133E-03
+9.30000E-03,-8.31658E-03,-900.27133E-03
+9.32500E-03,-276.38E-06,-940.47233E-03
+9.35000E-03,-8.31658E-03,-900.27133E-03
+9.37500E-03,-8.31658E-03,-940.47233E-03
+9.40000E-03,-8.31658E-03,-940.47233E-03
+9.42500E-03,-8.31658E-03,-940.47233E-03
+9.45000E-03,-8.31658E-03,-940.47233E-03
+9.47500E-03,-8.31658E-03,-940.47233E-03
+9.50000E-03,-8.31658E-03,-940.47233E-03
+9.52500E-03,-8.31658E-03,-940.47233E-03
+9.55000E-03,-8.31658E-03,-940.47233E-03
+9.57500E-03,-276.38E-06,-980.67334E-03
+9.60000E-03,-8.31658E-03,-940.47233E-03
+9.62500E-03,-276.38E-06,-940.47233E-03
+9.65000E-03,-8.31658E-03,-980.67334E-03
+9.67500E-03,-8.31658E-03,-940.47233E-03
+9.70000E-03,-8.31658E-03,-980.67334E-03
+9.72500E-03,-8.31658E-03,-940.47233E-03
+9.75000E-03,-276.38E-06,-980.67334E-03
+9.77500E-03,-8.31658E-03,-980.67334E-03
+9.80000E-03,-8.31658E-03,-980.67334E-03
+9.82500E-03,-276.38E-06,-980.67334E-03
+9.85000E-03,-8.31658E-03,-980.67334E-03
+9.87500E-03,-8.31658E-03,-980.67334E-03
+9.90000E-03,-8.31658E-03,-980.67334E-03
+9.92500E-03,-8.31658E-03,-980.67334E-03
+9.95000E-03,-8.31658E-03,-980.67334E-03
+9.97500E-03,-8.31658E-03,-1.02087434E+00
+10.00000E-03,-276.38E-06,-980.67334E-03
+10.02500E-03,-8.31658E-03,-980.67334E-03
+10.05000E-03,-8.31658E-03,-1.02087434E+00
+10.07500E-03,-8.31658E-03,-980.67334E-03
+10.10000E-03,-8.31658E-03,-1.02087434E+00
+10.12500E-03,-276.38E-06,-980.67334E-03
+10.15000E-03,-8.31658E-03,-1.02087434E+00
+10.17500E-03,-8.31658E-03,-1.02087434E+00
+10.20000E-03,-8.31658E-03,-980.67334E-03
+10.22500E-03,-276.38E-06,-1.02087434E+00
+10.25000E-03,-8.31658E-03,-1.02087434E+00
+10.27500E-03,-8.31658E-03,-1.02087434E+00
+10.30000E-03,-8.31658E-03,-980.67334E-03
+10.32500E-03,-276.38E-06,-1.02087434E+00
+10.35000E-03,-8.31658E-03,-1.02087434E+00
+10.37500E-03,-8.31658E-03,-1.02087434E+00
+10.40000E-03,-276.38E-06,-1.02087434E+00
+10.42500E-03,-8.31658E-03,-1.02087434E+00
+10.45000E-03,-276.38E-06,-1.02087434E+00
+10.47500E-03,-8.31658E-03,-1.02087434E+00
+10.50000E-03,-8.31658E-03,-980.67334E-03
+10.52500E-03,-8.31658E-03,-1.02087434E+00
+10.55000E-03,-8.31658E-03,-1.02087434E+00
+10.57500E-03,-8.31658E-03,-1.02087434E+00
+10.60000E-03,-276.38E-06,-1.02087434E+00
+10.62500E-03,-8.31658E-03,-1.02087434E+00
+10.65000E-03,-276.38E-06,-1.02087434E+00
+10.67500E-03,-8.31658E-03,-1.02087434E+00
+10.70000E-03,-276.38E-06,-1.02087434E+00
+10.72500E-03,-8.31658E-03,-980.67334E-03
+10.75000E-03,-276.38E-06,-1.02087434E+00
+10.77500E-03,-8.31658E-03,-1.02087434E+00
+10.80000E-03,-8.31658E-03,-1.02087434E+00
+10.82500E-03,-8.31658E-03,-1.02087434E+00
+10.85000E-03,-8.31658E-03,-980.67334E-03
+10.87500E-03,-8.31658E-03,-1.02087434E+00
+10.90000E-03,-276.38E-06,-1.02087434E+00
+10.92500E-03,-276.38E-06,-1.02087434E+00
+10.95000E-03,-8.31658E-03,-1.02087434E+00
+10.97500E-03,-8.31658E-03,-1.02087434E+00
+11.00000E-03,-8.31658E-03,-1.02087434E+00
+11.02500E-03,-276.38E-06,-980.67334E-03
+11.05000E-03,-8.31658E-03,-980.67334E-03
+11.07500E-03,-8.31658E-03,-980.67334E-03
+11.10000E-03,-8.31658E-03,-980.67334E-03
+11.12500E-03,-16.35678E-03,-980.67334E-03
+11.15000E-03,-8.31658E-03,-980.67334E-03
+11.17500E-03,-276.38E-06,-980.67334E-03
+11.20000E-03,-8.31658E-03,-980.67334E-03
+11.22500E-03,-8.31658E-03,-980.67334E-03
+11.25000E-03,-8.31658E-03,-940.47233E-03
+11.27500E-03,-276.38E-06,-980.67334E-03
+11.30000E-03,-276.38E-06,-980.67334E-03
+11.32500E-03,-276.38E-06,-980.67334E-03
+11.35000E-03,-276.38E-06,-980.67334E-03
+11.37500E-03,-276.38E-06,-940.47233E-03
+11.40000E-03,-8.31658E-03,-980.67334E-03
+11.42500E-03,-8.31658E-03,-940.47233E-03
+11.45000E-03,-16.35678E-03,-940.47233E-03
+11.47500E-03,-8.31658E-03,-940.47233E-03
+11.50000E-03,-276.38E-06,-940.47233E-03
+11.52500E-03,-8.31658E-03,-940.47233E-03
+11.55000E-03,-8.31658E-03,-940.47233E-03
+11.57500E-03,-8.31658E-03,-940.47233E-03
+11.60000E-03,-8.31658E-03,-900.27133E-03
+11.62500E-03,-8.31658E-03,-940.47233E-03
+11.65000E-03,-8.31658E-03,-940.47233E-03
+11.67500E-03,-8.31658E-03,-940.47233E-03
+11.70000E-03,-276.38E-06,-900.27133E-03
+11.72500E-03,-8.31658E-03,-900.27133E-03
+11.75000E-03,-276.38E-06,-900.27133E-03
+11.77500E-03,-276.38E-06,-900.27133E-03
+11.80000E-03,-8.31658E-03,-940.47233E-03
+11.82500E-03,-8.31658E-03,-900.27133E-03
+11.85000E-03,-8.31658E-03,-900.27133E-03
+11.87500E-03,-8.31658E-03,-900.27133E-03
+11.90000E-03,-8.31658E-03,-860.07033E-03
+11.92500E-03,-8.31658E-03,-860.07033E-03
+11.95000E-03,-276.38E-06,-860.07033E-03
+11.97500E-03,-8.31658E-03,-860.07033E-03
+12.00000E-03,-8.31658E-03,-860.07033E-03
+12.02500E-03,-276.38E-06,-860.07033E-03
+12.05000E-03,-276.38E-06,-860.07033E-03
+12.07500E-03,-8.31658E-03,-860.07033E-03
+12.10000E-03,-276.38E-06,-819.86932E-03
+12.12500E-03,-8.31658E-03,-819.86932E-03
+12.15000E-03,-8.31658E-03,-860.07033E-03
+12.17500E-03,-8.31658E-03,-819.86932E-03
+12.20000E-03,-8.31658E-03,-819.86932E-03
+12.22500E-03,-8.31658E-03,-779.66832E-03
+12.25000E-03,-16.35678E-03,-819.86932E-03
+12.27500E-03,-8.31658E-03,-779.66832E-03
+12.30000E-03,-8.31658E-03,-819.86932E-03
+12.32500E-03,-8.31658E-03,-779.66832E-03
+12.35000E-03,-8.31658E-03,-779.66832E-03
+12.37500E-03,-8.31658E-03,-779.66832E-03
+12.40000E-03,-8.31658E-03,-779.66832E-03
+12.42500E-03,-8.31658E-03,-779.66832E-03
+12.45000E-03,-8.31658E-03,-739.46731E-03
+12.47500E-03,-8.31658E-03,-739.46731E-03
+12.50000E-03,-276.38E-06,-739.46731E-03
+12.52500E-03,-276.38E-06,-739.46731E-03
+12.55000E-03,-276.38E-06,-739.46731E-03
+12.57500E-03,-8.31658E-03,-699.26631E-03
+12.60000E-03,-8.31658E-03,-699.26631E-03
+12.62500E-03,-8.31658E-03,-699.26631E-03
+12.65000E-03,-8.31658E-03,-699.26631E-03
+12.67500E-03,-8.31658E-03,-699.26631E-03
+12.70000E-03,-8.31658E-03,-699.26631E-03
+12.72500E-03,-276.38E-06,-699.26631E-03
+12.75000E-03,-8.31658E-03,-659.06530E-03
+12.77500E-03,-8.31658E-03,-699.26631E-03
+12.80000E-03,-276.38E-06,-659.06530E-03
+12.82500E-03,-8.31658E-03,-659.06530E-03
+12.85000E-03,-8.31658E-03,-659.06530E-03
+12.87500E-03,-8.31658E-03,-659.06530E-03
+12.90000E-03,-8.31658E-03,-659.06530E-03
+12.92500E-03,-8.31658E-03,-618.86430E-03
+12.95000E-03,-8.31658E-03,-618.86430E-03
+12.97500E-03,-276.38E-06,-618.86430E-03
+13.00000E-03,-8.31658E-03,-618.86430E-03
+13.02500E-03,-8.31658E-03,-618.86430E-03
+13.05000E-03,-8.31658E-03,-578.66329E-03
+13.07500E-03,-8.31658E-03,-578.66329E-03
+13.10000E-03,-8.31658E-03,-578.66329E-03
+13.12500E-03,-8.31658E-03,-538.46229E-03
+13.15000E-03,-8.31658E-03,-578.66329E-03
+13.17500E-03,-8.31658E-03,-538.46229E-03
+13.20000E-03,-8.31658E-03,-538.46229E-03
+13.22500E-03,-8.31658E-03,-538.46229E-03
+13.25000E-03,-8.31658E-03,-538.46229E-03
+13.27500E-03,-8.31658E-03,-538.46229E-03
+13.30000E-03,-8.31658E-03,-498.26128E-03
+13.32500E-03,-8.31658E-03,-498.26128E-03
+13.35000E-03,-8.31658E-03,-498.26128E-03
+13.37500E-03,-8.31658E-03,-458.06028E-03
+13.40000E-03,-8.31658E-03,-498.26128E-03
+13.42500E-03,-8.31658E-03,-498.26128E-03
+13.45000E-03,-276.38E-06,-458.06028E-03
+13.47500E-03,-8.31658E-03,-458.06028E-03
+13.50000E-03,-8.31658E-03,-417.85927E-03
+13.52500E-03,-8.31658E-03,-417.85927E-03
+13.55000E-03,-8.31658E-03,-417.85927E-03
+13.57500E-03,-8.31658E-03,-417.85927E-03
+13.60000E-03,-8.31658E-03,-377.65827E-03
+13.62500E-03,-8.31658E-03,-417.85927E-03
+13.65000E-03,-8.31658E-03,-417.85927E-03
+13.67500E-03,-8.31658E-03,-377.65827E-03
+13.70000E-03,-8.31658E-03,-417.85927E-03
+13.72500E-03,-8.31658E-03,-377.65827E-03
+13.75000E-03,-8.31658E-03,-337.45727E-03
+13.77500E-03,-8.31658E-03,-377.65827E-03
+13.80000E-03,-8.31658E-03,-337.45727E-03
+13.82500E-03,-276.38E-06,-337.45727E-03
+13.85000E-03,-8.31658E-03,-337.45727E-03
+13.87500E-03,-8.31658E-03,-297.25626E-03
+13.90000E-03,-8.31658E-03,-297.25626E-03
+13.92500E-03,-8.31658E-03,-297.25626E-03
+13.95000E-03,-8.31658E-03,-257.05526E-03
+13.97500E-03,-8.31658E-03,-297.25626E-03
+14.00000E-03,-8.31658E-03,-257.05526E-03
+14.02500E-03,-8.31658E-03,-257.05526E-03
